a1,a2,a3,a4,a5,sn1,sn2,sn3,sn4,sn5,pc1,pc2,pc3,pc4,pc5,intention,exercise
2.0939320482417245,0.4298720301383864,0.3819351467425409,1.4291146701314459,2.364351106813996,-1.501590292049531,-0.8760151211042239,-1.7897907386853518,-0.7520078606812737,-0.23219832183740485,2.7993556327058124,1.3017362904057381,1.7658740946601725,2.4106913145475044,1.300616941168868,16.215246558621672,111
1.2459256814674258,2.131583802121785,1.2725428894136264,1.0271948205533907,1.1378109389183224,2.4791056310109725,0.10228490286519247,-0.10616593811353298,1.2208616808660693,0.6361762636972738,0.7347202333633903,1.4435033231140033,0.8242160511707538,-1.8524702636098846,-0.13543924007398334,10.567370343611655,81
-0.9471094416497836,-0.640684236162656,-0.7483464710794218,1.357967194464745,2.2805496837385646,2.469282094187435,1.4438950842604406,-1.9380077353749054,0.9460029515941596,1.9131733987926682,1.3147580843623703,-0.2222412082970154,0.19746677919145872,-0.7691383965930164,0.5132315185337689,9.535991681757565,95
-1.5407708494234877,-0.9471586716002627,0.3424944430750192,-1.2073319111790122,-1.7345518447913024,-1.3050197593161443,-0.8301859811114244,0.038862872689452065,-1.7255356416528387,-3.1744238763483485,1.1885623162967485,-0.6126949978558305,0.09191151528204654,-1.7401804701026304,1.6222745060034631,12.048373601641938,96
1.6106046125746272,1.1912031857481016,-0.48513226355500116,1.10898379208072,-0.7807650968306071,-0.424752900768967,-0.9149027058888002,-0.3214056544534725,-1.6123116036029799,-0.9824354774483463,-0.381441293436234,-0.6086726320027938,-0.4605505185159052,-0.5461628986118658,0.1051146832262313,12.382266446809417,98
0.5342757312563035,1.2811408336769978,0.55444940693254,0.23373600117657398,0.08929751249060122,0.330806884728109,-2.1307918951522042,-0.7764405916395335,1.0337453804269685,1.28410399275154,0.6884766405672316,2.2669516349664787,-0.1965119677603687,0.5442549345083957,0.06276067384926423,14.223552596550297,108
1.577084470427269,1.0365229618042884,0.2733495234228109,1.6222369832419483,2.2173751457626323,-0.008154886904468295,1.7710448408563422,-0.9874098637340915,1.072612705988548,2.0324972938289774,-0.6095376196335069,-1.1024948671048393,0.7792319895457493,1.0953779930057863,1.1948596967751262,10.300660785334918,78
0.8568534260926134,-0.44926670802697877,2.3884940895840736,0.009463528880474378,0.9220013619713914,0.6885841060694954,-0.14120934613976205,1.6632165852253218,-0.6959561262999872,0.45036392911838286,0.25816361580973884,1.5503024943922623,2.133741511337132,-0.08578336409015613,1.1696192293857604,11.127176098452912,84
3.2444349875429648,2.301380353412718,1.1096983347618616,2.5403369404929186,1.3697559794539207,-0.8211146095503171,0.6014594671478504,-0.573308928621407,-0.7489280090413071,0.5963542689423148,-0.7930853770571307,-2.0951436317044463,0.31892980856789266,-2.005775438531625,0.5125104562439095,10.750126446688483,54
-0.5615476069646765,-0.364711544862951,-0.9484499070247459,-0.923224602998035,-2.59226275970937,-2.218114246732025,-1.314945127764014,-0.18824054444455282,-2.1426119836898807,-0.5866658970720243,0.37000354314423584,-0.42038146620516803,-1.617751308352658,-0.04498768010398176,-0.3523299077291907,10.083522454325953,62
-0.9020447133290597,1.5641984240172746,0.6434292893463646,-1.0346359180799027,0.9545449501944236,-0.2662976360607748,-0.20004172519898644,1.2828275169442336,1.4190246159323336,1.046953217626801,-0.0045444917030363656,0.5715315021767757,-0.11158630845881244,-2.056098487615789,1.1261597519650741,9.72182082736311,76
-1.186679979638979,-0.20929872844184882,0.5685549101934537,-2.4174406341530323,-0.5470252054490871,0.3823341005312138,0.7141326556845168,-1.4807684100099463,-0.5432080300824861,-2.185008008087694,-0.24907563304162514,-0.4570158023312473,-0.16263323837059926,-0.9207207441089282,0.9652943288291579,8.416919024357925,75
1.6961905709550906,1.4207376932808562,2.3899617957048696,3.621244183999815,2.311262639276634,2.000543342689312,0.37888088351126836,-0.13916656263481855,-0.5005339785514309,-0.43893270529365425,-1.642258589064183,1.3045542545233682,-0.2916977216500374,-0.12907126101382432,0.22088336812804032,8.471818903106595,85
3.3891530877627134,2.6959164407850107,-0.35093923760073825,2.083157879131077,4.40312173300563,3.5432265580288624,2.1648131807399476,2.5923077859585573,0.5426841837809399,2.130457302689404,1.5788547020278592,1.0416573271670764,-0.343233247784977,1.179261662637954,0.08721994729074037,9.138565190178468,80
-1.7243086145672806,-1.697256762075237,-0.9482348312102058,0.3293675131503725,-0.6886145846557827,-1.3849451754312931,0.7099665564196324,1.5448006747256455,-0.18890249341214504,-0.3938095965056077,0.20778000549323206,-1.3827695223802186,-1.5967906253528537,0.3476902199075957,-1.0786343800131013,12.79731457450901,75
-0.9415090700788804,1.5398916484286238,-0.4038012872603418,1.9602494352088633,2.024138723929839,-2.2026278822855083,-0.9915463460475801,-2.030773413621457,0.4434009818003975,-0.09737133653135713,-1.0600317280479037,0.6144705837482379,-0.17287484025589508,1.3164417005254798,0.6612646159750062,9.117983725093861,66
-0.11379235198942056,-0.7279132153270511,1.0111612708226814,0.03659763873109098,-0.6229266819880589,-0.655767274717044,0.08480827128683603,-3.2667790520197744,-0.21314685262312502,1.9812238876936852,-1.7489449370863028,0.12552439835442558,-0.9635144326866426,0.2376566863204153,-0.5697162408273597,6.4327909732550275,58
0.7058141099359693,0.8431515541846725,-0.4906976072516156,-2.4183878225031332,-3.465168861785114,0.007892366827231004,0.4465862442047723,0.09720340282542353,0.8869488570428606,0.38312297141694934,0.051118757835458745,1.2078887159237581,1.3655505324956567,0.18604460818290638,1.5267971326334258,12.222367227702088,109
0.9511822361250314,1.3346682427484562,0.3942429287052038,0.13860662953480798,-1.9408882103603105,-1.9148194822069604,-0.19938398480744227,-0.9943122746781557,-0.48122164350447666,0.14168385379144627,2.841522105329904,0.5977303756979903,-0.9651865559443683,1.0203155271740045,1.020107335798561,12.875894091762817,100
-0.13735345456541923,0.0721252227585262,0.10061223455692135,0.12108258908307294,-3.051226946277652,0.006332256018438348,0.1788602343508871,-0.70277686791069,-0.5895015183366327,0.2446485256549274,0.535247396388952,1.6351181102539525,1.3191918395942628,1.3138091521475708,0.12686658810374124,10.166343103344113,92
-0.5269575565902685,0.7509481722973808,1.2616417640613773,0.15194236257308316,-0.9268739028658363,0.7848516662117,1.3097271244555053,0.8662124427319869,1.0458897313815494,0.5708661672456589,-0.11156627630291963,-0.38997641797713495,-0.19735020099929332,0.5574848437104508,-0.07781483297605125,7.989290020182599,57
-0.43818346405599795,-0.3197887620392068,-1.8343215474942687,0.0502944600285634,-0.40310501306616175,2.5606792208720166,1.152290872586327,-2.26292967091206,-0.9264783195171602,-0.17242778898245484,0.5251732970609164,0.16211102635681968,0.06485645318081529,0.0190223999047841,1.166942009320138,11.538330101463048,101
1.2371115411295655,0.614406911948558,0.25043322052688033,-0.654154142749293,-0.0627344306026671,3.443137974486668,0.8233684314305799,2.2340278686367254,0.10961616429970798,2.9261376364184835,-1.4578100742843203,0.30329881788162394,0.5398765757451393,-0.8917501643007051,-0.36516704554487234,11.083911942722366,75
0.14480737427573057,1.3007907998656618,0.4701804526395644,0.7228300636522875,0.9607215861525298,1.548801396293439,1.1145867943843886,-0.5807674508031699,0.8386706907709883,0.23177411735923642,-1.6161384557608256,0.19266742206739873,0.4569268358249955,-0.5469232415315183,-0.7403261804560566,6.496920918234218,49
-0.8450120094035949,-1.1924961558723948,-0.10694612592133676,-1.2110248782101631,-1.1258651639887542,-1.6674158513955635,-0.1651790432931963,0.4688310166307216,-4.1716577632659195,-1.9236616845410919,0.5999075734667756,-2.63841104510045,-1.2980541687454805,-0.05758787681681424,-1.8984138003391189,5.081599723261386,47
-0.53516197661665,0.43419278108778175,-0.31609096860432445,-1.77486425290922,-1.8909735904828597,-2.313249316647389,-0.5338661267678889,-0.710428915073161,0.5621265044581936,0.978184689004456,1.6040526117580052,0.5117601900387005,-0.04760735514485486,1.4832036791820342,1.110829867659106,10.526822015468811,76
-1.142732979702859,0.1963478481498509,-0.44410007158431014,-0.18870327340228413,0.8249881708186455,0.3559040294108326,-0.6682802491057852,1.178461522778385,0.44083733857203405,-0.62962577332917,-1.328490051406206,0.5968432295433,0.509664283464748,0.7319685607864143,-1.6248060936653261,8.1201018324558,59
-1.1258731837864213,-1.2814743030673192,0.33395889764142195,0.8020785024262779,-1.0159212588946713,-0.007850327463709892,1.45838103861704,-1.2545920435513473,-0.9783158074286469,-0.2673786200690535,2.0269787996324156,1.2623097937265408,0.8080133949303414,0.951218013387938,0.10810493464539091,12.717425504305586,100
0.8724449854171582,-0.325715095045683,0.7249637852122695,0.7722157460809033,0.30936932365339165,-1.3568502119956993,0.7028168588013555,0.5814880251110619,1.7418460225485166,-0.7842517880466924,-2.4596172385508286,-1.6291559599795713,-2.3824430989809318,-0.5892317640523463,-0.7033716873272047,8.998573779319134,84
1.1849612183518814,0.2066709106114917,1.3303047881900782,1.3500293619480104,-0.14225522447762723,-1.8113118093321663,-0.27741217753734854,0.1625231245854339,-1.2884910508916705,-0.06312250912926438,-0.7819444753976845,-2.1662524800206695,-1.2923197870718786,-1.2127856199859401,0.5493084019344165,11.43003867823167,102
-1.836173748451647,0.7138037001771819,-0.0016832097283327404,3.177320245342266,-0.18428491634725222,1.0120287807546162,0.18782503013684693,1.8281638079383133,-0.3188420236890306,0.7539640582704933,-0.15481249493534527,-2.2660200235403725,1.2892290990449653,0.16367934282454077,-1.741719571317275,10.360165172072602,84
0.35228154339218454,0.12920190228072775,-0.07546458304278657,1.8538892597014038,2.826612929876203,0.536184394870859,-0.025996822317724034,2.5404240008349577,1.4173095122203172,-1.5302235292716628,0.04557850535599848,-1.1434771565644384,0.0037369684088994397,-0.1448461994054005,1.1007392999625678,10.246982370939177,84
0.6635644636143956,2.235265485930013,-0.08019128961296851,-0.8941375615921434,0.8870232143717955,0.3184454987897898,0.7020755780240993,0.4470361960902125,0.7653054294339884,2.1342813104287917,0.6896813954574172,3.6804989194762285,-0.891847798160568,-0.09699484372933678,-1.7149504164543588,11.971112848938988,93
-1.4822896730385007,-1.3390555639301405,0.1450545838696402,-4.222522113876077,-2.264473692616059,-1.413520978551976,-2.0043851195659266,0.47335212153831197,-0.5361271355346457,-0.20934783543520258,0.09809920388017476,-2.1815717784610977,0.1996358524675129,-1.0986976323794486,-1.2539678713558886,9.011848505667544,81
-1.3594674245504559,-0.6889796760800939,-1.8618031341068397,-2.066486199905465,0.10202288387001114,-1.5381791569292986,0.7038711202593751,0.6850468122936769,1.350314037038438,-2.9916857069403098,0.6735784526921237,-0.26581632297774066,0.8679325624017895,-1.3956153536542548,-1.457515037569968,12.549657513145164,71
1.2506302909270146,0.1634904419601295,-0.8355193941347027,1.3784866629397203,0.23854234288041476,1.0677212684702193,1.9784345542468074,0.5434924584982316,0.9231811278696247,0.39340228629908486,0.6889446930259001,3.928116479897278,1.1552936173224482,1.5377642606160633,0.9662323962911392,12.637841650985296,115
1.086289469694661,1.1766611540411438,-1.0711880378360576,-0.3289879325915528,-1.266079690414472,-0.9471096737435195,-1.0203025723543233,0.9485881637994201,1.7864893152916386,-0.646045646109331,-0.5977414186565936,-1.7053604514287808,-1.4663719624121678,-2.7994520878467752,0.23871584511749402,6.949127539944643,58
0.5570233601932907,0.8034979028735705,0.141161962886794,-0.07452536550870406,0.7075374354332656,0.3593926772451165,-0.5106662549703129,1.1526398062621321,-0.35863337774949383,1.3861947626573852,0.3379437321380737,1.2162874192018867,0.20418546764406725,-0.2170126727746066,-0.7600061300443008,12.348364004863214,79
0.743862900329509,0.02945180933462808,-0.5069349025049152,0.12143653185288532,0.444650514344277,2.310942100240058,0.8266997812038177,0.3663791647825775,-1.4585844195126836,-0.19785307671245006,2.2267396009121065,0.5472796794798864,0.22903368910330704,0.4742407402181136,0.7888726334273055,9.248135426972096,94
-1.9339707525725578,-0.05056109360246929,-0.9070370757318889,0.11446492578199911,0.10816441004859768,0.8904519673826478,0.3512181238596568,-0.061525741518777446,1.3085295352225783,1.9260975868913195,-0.29333792477999826,-0.505634184876892,1.0532397105553744,-0.16658028867476343,0.9019025408898081,8.904349895955379,60
-0.7233214259656939,0.6433821627303429,-2.4657627346127993,2.400272883191434,0.18637134315086512,0.5305169942655739,0.34906702933887024,0.4513142043528083,0.17335775481982105,-0.15020760305562872,-1.2579047808004704,-0.6919745319810284,1.736097839679657,-1.444169623033736,-2.2271039040274245,8.87607536204075,48
0.5351457938188467,0.17326567517526179,-0.4223031473553949,0.7530485565905612,-0.41963604193268744,1.1499173547007748,1.4145075559371818,-0.9407554956351882,-1.094911350633561,0.2376795528946183,3.1235360233459613,0.771379255929007,2.07126870129496,0.5545298657579835,2.7465097222928616,10.63086973640001,84
-0.47060874113082307,-0.6910346288174761,-1.5724523155855084,-6.850951019187388e-4,0.34591777631951987,-1.7899768340725626,-0.3050310563705414,0.48005580198585796,-0.16244103919367922,1.0509584454775596,1.6225637407611004,1.8548705658587905,1.447826110025396,1.795525404154479,1.6447548252741069,10.315190687515932,96
1.70653766039235,1.2038905110651426,1.734330169191988,1.71834087850936,1.4731587255950926,-1.068790404312922,0.12338529110790902,-0.8854963204634894,-1.5304065797819615,0.1320247989517111,0.7151858484459063,-0.7597875883211173,2.4536784968493586,0.5466473822694337,-0.1031411992340019,9.770879640301148,61
-0.6738318049339782,-0.4097091121094675,-0.31804008873511036,0.1764537073232182,0.954736462392265,-1.6803789252775048,-1.6454627219649598,-0.07552476065795961,-0.9803487443940028,-1.974201645256805,0.07237581869699929,-2.2911614406385103,0.4744117193679864,-1.9307524646971932,0.2911354399996106,10.847200226997131,90
-1.5772731369697486,-0.5798988487780538,0.2055875991160893,0.11515566562952695,-0.4061092608826142,-1.630802346230117,-1.1258387869213569,-1.4962825705248441,-2.0598867445943916,-1.3190723511768288,0.055783706121762325,-1.1160066421343846,-0.8810736530394103,-2.1454470076678454,-0.6777566249597244,7.510838218117479,54
2.5144829419774464,-0.36726862371053004,0.5527759739069894,0.9795530736233389,2.8820285540585675,0.18107758858058753,0.888001292197424,-0.9801292477666229,-1.6940415584053758,0.42566816562415327,1.0766320257192685,0.5249030839027552,0.39148621295503,2.512667090283491,1.4691512111311154,10.957053122136404,66
0.43397564447957215,-0.985077851637504,2.368342113494998,2.127582171626305,1.8928232656778163,-0.6848236581022805,-0.5044522906093499,-2.6092880108949843,0.8531701065916334,0.4546283306878428,1.788278621469775,1.7403022111244417,1.792958720832307,-0.5013785622888052,0.39005744881322874,9.41748453555846,56
1.4343181742457398,0.8990880192562527,0.397864496451835,0.6974680373671343,0.7099438203371345,-2.8602457364992495,-1.0725488459239676,-3.4562301954156434,-0.6284533224599755,-1.2140114125252637,1.235019960499439,1.5251052048098896,1.2968011823548828,1.5791950721386645,0.4313343272682114,11.609570336978486,93
0.9567007865880702,-1.5634835165034666,0.8913854227213156,1.7176751182950745,-0.9898552479554334,-0.11634608652466001,0.3587127424274578,-0.6586612993010438,-0.20429511283400048,0.4702595603022534,0.5689984360262137,-0.6788288196534685,-0.03590891075173576,1.3208907121663092,-0.20189459028446546,8.742398762733048,70
1.0833109353096595,-0.5191798139697336,1.3166018126504795,0.04043205941374234,-0.06798238790356685,1.3852680640582062,0.8484900551345612,0.7840047420695524,1.9282973418463636,1.9249082400019193,-0.2537367724380427,0.940792270669147,0.8068997017049111,-2.71899872261587,0.5144464086004765,13.700322543852053,107
-0.8135141289685104,-2.401474009685474,-0.9957188030943591,0.5906017227881041,-1.5030819550089545,-1.450754099348745,-0.9578787769941701,-0.7643182621893944,-0.13894408251970675,-2.893375108346799,0.22166737956154456,-0.28885668301788403,-0.21931461592376253,1.5198978094849869,-0.5240818972873605,10.972729087887021,85
-0.28666126360457783,-0.9758537701673561,-0.6420868581802069,-0.14743518437909253,-0.29048712667339466,0.6784450767425338,1.0926324902484232,0.8146121693581102,0.26717383314059406,1.6430027133915566,0.3093263457721987,0.740536501633389,2.5720369088237987,1.1200215410173788,0.5401724333616303,10.972548848238402,97
-0.14883164770285737,0.5682147102438071,-0.24433822143183145,0.5443001770747934,-0.6750078745033676,0.8108606107683329,-0.5877946845178271,0.27461734529877335,1.1299332449074342,0.8818142491312955,-1.653794132151487,-0.7625783527029043,1.0430014555511955,-0.7649458572171451,-0.009645080419556118,9.109884556741603,75
-1.2624661312007381,-1.304382749258353,0.05853917549261968,-3.008853013010537,-1.0419067725376974,0.7063839894335748,0.4295795383347659,-0.4668879925011521,-0.26487598541550356,1.0660894364568392,2.2375771180560156,1.5428558791711526,2.7245915446182742,0.32812735733213977,0.4742191680703737,10.754994074067804,91
0.664856104110319,1.458733807237248,0.8388082057385492,1.227228763893555,1.1811284143826317,0.17512288963290223,0.05346132638064031,-0.6145617623348297,-0.058180736306220546,-1.584128693701527,1.0819093417689352,2.265248509263271,0.5578887968578912,-0.2663550318009548,0.9418617143134785,13.446835349718006,101
1.1171930133325985,0.6868391177783973,-1.3019529981147533,-0.09481881683389533,0.500551525170771,0.4882593495385597,0.30312562156646683,0.28461524396721694,-1.1882196764744997,-2.4686693789691194,1.0663715209526037,-1.0542042645210312,-0.673573118534913,0.8504886866912046,-1.3014200139395704,8.215665442636503,81
-1.6028198366624866,-0.0187030077593628,-1.1488204403219209,0.03514820201169451,-1.9421904396448089,1.750918676968773,1.0287578950607281,0.06770538731721136,-1.2823014695023767,1.2326246583907385,0.3009339029086583,-0.018924199533105947,-1.2071517273387027,0.19175617077856427,-0.963809928783437,10.40603269855314,74
1.554224050258931,-1.0294444907120275,-0.5665681059149508,0.46667402216270926,-0.9293117938325772,-0.2641342209131242,-0.056847417825786686,-2.027330745794118,-0.45482583652378517,1.1906973442572877,0.25562674578260747,-0.47040920098160005,0.1165779375017832,1.013086184341581,0.008445250455749493,12.195663506540233,93
1.079989564917016,-0.6275972924288333,-0.5115126911471939,1.4897775212291682,-0.19072436668370643,1.4760977194463116,-1.5737549079999742,0.5094945473202664,-0.8098913261657225,0.7279870689738209,-0.7868436500866701,-0.9332171845851889,-0.5043483527787913,0.7224619347437804,0.170111102385699,9.29880239341011,87
-0.831121841891885,0.14218337530079547,2.8028459753239643,0.9222640356962905,-0.38394071823590714,1.9445944948239378,0.06486811254847523,-0.44632468375317375,1.2141262657776062,0.8043375851290365,-0.8486426571628667,-1.5222575900248427,-0.4543613092920654,-0.6154296411951811,-1.4016017783301147,6.473422739373969,58
-1.3583084384391964,0.5104481536223872,-0.11017549717092404,-0.16095483725429455,0.6934678980573084,1.661576203459199,0.5882741739657561,-0.15917100736229325,-0.6529553079237604,0.8585372467966501,1.3842181755184109,0.024783809951154832,0.5613643179676222,1.4635013067048042,0.6010113681929103,11.15962491544204,98
-1.5010231567135726,-0.6085883548588893,-1.2242701656046326,-1.8852042020505075,-4.2355891122759814,0.2071067867582285,0.8454223519101656,-0.03814026622526586,-0.8053789229855677,-0.9460382897162868,-1.863376461813724,0.18844885411009005,-0.5965463666897246,2.044153300877326,-1.700416624371876,10.617430768488433,68
2.5223584700857575,0.4200441541128173,-0.35224522217775445,0.15949324982457613,0.9294317772667501,-0.2007384875079136,0.5871217276959271,1.0171124527224937,-0.17790946783554298,0.3085769566892994,1.192331615093138,-0.240889256278174,1.6559617830315967,0.025826212732611972,1.3748841273993087,12.280392353746896,92
-0.3448589732391085,1.1795740022470944,-0.7376954736345339,-0.3206425165054909,-1.092330155123799,-2.8642784208798955,-2.24811558159436,0.5612357705541442,-0.6162086061787535,-2.0013155945236405,2.06659643062782,0.749236878790123,1.6092235431247692,-0.9599536316101205,1.3478925919452855,8.611223003281172,94
0.7006513544221722,-1.8388145072913196,-0.49455300668408886,-2.085651193730625,2.1139083653765036,0.4084768652542514,-0.5344010506107342,-1.9505974113137066,-0.4689926491050259,-0.5483376682605248,0.06828676980745901,0.710901139183329,0.6631919413804442,2.402749287916524,1.0464052800049877,13.24571131265317,114
-0.43348666327149693,-0.47117745253950993,-0.44294267345055516,-2.321760473644855,-1.306611053967331,0.931477632408019,1.5388453000022608,-1.8919724556068322,1.7306285696685253,1.3136514530787213,-0.6631256317530965,0.4484635217838441,-1.7060109162556762,0.5615530384185791,1.3437065548249576,7.145234500945424,69
-0.08290055415138177,-1.1717757484223736,0.24031844178286765,-2.1511525912798475,-0.640831316499287,1.5197109283009238,-0.10041726388326226,-0.9549777218927811,1.2000264134570133,1.3255796877958197,-2.7670572754375904,-2.6861134806862035,-2.1160614980530568,-3.021369692942484,-0.7562678400426834,8.4933442982952,68
0.22190503205446208,-0.2826640669663465,0.8632827390069724,-0.18304857166216984,-1.517337331379174,1.4027289385278163,0.7582316514742478,1.6216680326396469,0.3822033375721967,-0.13604314439244525,-0.28779387084893276,0.9191091873690513,-1.4330558453037578,0.37627248764282994,0.8113890154363346,11.332947960341762,99
1.4941393729959038,-0.4010752874861459,0.08220535536250836,1.5803694554586154,3.5806613768757027,0.18233109150986315,2.1543458663432715,0.4448614461191426,1.994806749951877,2.6239234947976477,-0.7229856241585284,-0.08358115189246491,1.024312690356529,0.08467797220963637,-0.20150424400892045,10.234196201820232,73
1.1297953722708427,0.12731164570732842,0.4065453873964715,1.029889535067608,1.0542378268139638,0.725730898278831,0.07307878165481656,-0.247409047605015,-1.006465955863555,-1.7951004984219314,-1.4670845795043033,-0.9858764454871628,-2.0575795570715845,-1.8969287302262974,0.1487747516416228,11.078412240739762,77
0.5968905531241427,-0.682528909603502,1.394300296010913,-1.0764549711484197,0.8778688787387355,2.3824282100930465,0.25825931791713724,-0.1390734095850886,0.7019316516472869,1.5637222911163455,-0.6699050191586758,-1.77640427924569,-0.31959581777630236,-1.8455555432386095,1.1382155107901508,11.690522937034746,70
-0.7502869845350536,-0.6216721259866914,-2.254620178166873,0.2543702769494378,-0.3254795767864219,0.13999555651193346,0.45940053283788584,0.13167254920661492,-2.85689918764919,-2.40066187430303,-3.278603902895358,-0.9028713689980256,0.9872489781596792,-0.9202690060394393,-1.8329074037592756,7.472743383609416,70
1.0373234191056917,-1.3718193703615207,1.8392331363184709,-0.7986828835755649,-0.46503787099565635,-1.3812717396830623,0.3105804852179582,0.8866441866428008,-1.9553541215694816,-3.0682314283612433,-0.5911139486591741,-1.1799408642578064,0.4994280597353444,-0.36174407253079494,-2.798677746533086,9.71005025331244,75
0.15205614563752998,1.2394002563548625,1.2132530928082352,3.2400242728512336,1.399450275138703,0.4086079142054154,-0.5795986014359492,0.689546099595234,-0.6758278158719148,-0.7480035463754205,-1.3678694962772768,-0.033784196388670445,-0.1534690979140023,-1.4006385572230502,-0.20670745566899396,9.791628031906006,73
-0.18661206645323297,1.6684048096062667,0.6488672911041768,0.3280271961371738,-0.6276744607702589,-1.02040451796506,-1.5541054909534375,0.5208923288502789,0.44421764883310977,-1.4406180115795475,-2.3217397369999175,-0.7023359844763459,-0.6542909882915695,-1.458188085989841,-0.4283639483719454,7.3135315365328015,77
-1.0789911012245552,-1.1150795890406424,0.8234996658373743,-1.0919836715811784,-1.2425489648232724,1.3204576441312155,-0.1836707200180328,0.5240963295595412,1.737334560212178,0.6559313790096988,0.803235565814623,-0.5352993927080701,0.7357557951755239,1.374223534725506,-0.6859552310551198,10.790474352562763,76
0.5703247872919873,-1.0053175866262178,0.4339309648400244,-0.7283701229440551,-1.1473507065009028,-0.23795206628283655,-0.3072801073819128,-0.48406918571182955,-1.0474181657188306,1.0325375653311484,1.9565936110438946,0.04903382749595575,0.32548306776001984,2.121533724903346,1.085488813186737,11.324155728631364,103
3.239808954457297,1.9608833669035153,0.48045184787756823,0.9500952851495107,-1.936373003678992,1.5512789114882601,1.5049103480443349,1.1554514243780922,0.5734684158548097,2.844089509617399,1.8585978891188646,0.10214788865177078,1.914159303474518,2.9259298218754606,-0.44786759689309863,8.543076188254963,90
0.5276994959933593,-0.7556705604130902,1.4022741470558593,0.667332872331592,2.4980690311590603,-0.27986093970897896,-0.17186637667773091,0.7316666757080714,0.6330759723655097,-3.2456170124644608,-0.13831289141923125,-0.16539287254411944,-0.5362327040446767,-1.210314051516392,-1.483876344740926,4.123204980763056,39
-0.09951801351311552,-1.3065000365290569,0.9483547705001751,-1.4434499706278385,1.4009572545968054,0.17955315269762648,0.37283558177209186,1.5720681671183288,1.7711727230127086,1.160212059602492,3.0671531188481405,-0.5195757959653204,2.1244814214000236,-0.3724011872226606,2.719051050499151,9.419951492157915,84
0.28540072208720824,-0.6003964944300356,1.0036442894471154,0.6065890301557663,1.1886463625066055,2.38532138933858,0.43938128133810994,-0.5526067206906793,-0.2895122791177451,3.404519902636128,-1.4590358128670775,0.1936307574781095,-0.8680658251135137,-1.555753691987778,-0.7301129223507691,7.9166716218447055,54
0.13986274435765428,1.0464836819262158,1.1573333976051374,2.1701625896295047,1.92257679136176,-0.4260114783069828,-1.4136183274007128,-0.7341717565212602,-1.4407854463493568,-1.01650461697449,-0.8883365976197822,-1.3253489465894195,-0.38933951569512226,-0.476039672226081,-1.7248524506242924,9.738944306254423,53
0.8844009177268571,-0.0484106666471655,0.10506353594998082,0.4503997890736127,0.5184096329330758,0.899831988076029,2.0455986756098024,-0.24125283686347732,-1.4583370170912104,0.5243240288171568,0.7009947986979456,-1.4110544583541786,-0.03466494474950965,-1.3981015896958096,-0.7647346945248302,12.226612339628037,85
-0.6914127041073957,1.0764634824444594,0.33066732051624714,-1.0809802013396064,-1.0641210172002322,0.577997589337675,-0.3180809743821091,1.015257898088463,0.9255283605467857,0.3863038154386512,0.2463953572227306,-1.1006923789957854,-1.157516261472278,1.5441117520263847,2.341202612840566,8.16572861339097,73
-0.8333908416266507,0.4681784616640666,-0.2614022772132547,1.264370894052506,3.1539787595379725,-0.1994390684671603,0.8219506617746725,0.15694176790891706,1.268018843305276,0.1292222006329128,0.05974318149506652,0.2509572851305814,-2.0869795882388535,0.11072031211779107,0.4287199336950224,11.735718697986963,100
-1.378584381391895,-1.8186593573913412,-1.3394133345926218,-2.570667324694383,-1.5772113129072431,-0.911392065537956,-1.8565050885845915,0.355438323083867,-0.3542962559298309,-1.0508129674424096,-1.6397740217662173,1.6166082701799198,0.37643005768843824,0.6382175766358531,0.5822957389849034,8.553498936948358,78
-1.4916181957567092,-1.846483293363202,0.8119670871368805,-1.0302167197178358,-0.6088433048529094,-2.0930703928728263,-2.400648203316035,-0.5470479615983773,-2.4081499926072882,-1.53189348284845,-0.18606470751082343,0.9683426110475643,0.4977934224778261,-0.41125123164365357,-1.2139110114687088,11.476195488325217,87
-1.3293621518588492,1.0632616708902063,-0.571692565763622,-0.8892515156634774,-1.0452136438876016,1.3863164220113946,-0.19693013861409506,-0.16082486885352212,0.8661664482660113,-0.4494127187289911,0.922321068717876,0.17501658865313013,-0.728657932847834,0.08771175150017986,1.182687865208881,10.429779613440992,88
0.1991836134395752,1.431673475150698,0.7164954377366156,0.562501831864907,1.3827216871888977,1.4893940856328272,0.18503786598714406,0.5345513340114931,-0.5179349551404251,1.301562141136884,0.1713314848454216,-0.34131632310565896,0.6530846414891217,0.27872529248333694,-0.1169570148149793,10.555177800803701,98
-2.3411096009018197,-2.223468560204302,0.2856668769148434,0.14171174852342547,-2.690477444381878,-0.08146815083746126,1.0958462664793416,-2.2363938449167007,-0.3038153445334244,-0.015517631329288637,0.184070975504914,0.2588645640792712,2.5829004266738855,-0.37046611169432,-1.116164009912286,4.541296366535257,52
-0.23044245042975214,0.6451595969559267,-2.9474158560434516,0.31011958746343965,-0.8170546302783859,1.4338174252173583,0.697680270752003,-0.8678934328790617,0.19404630973943993,2.715469047497514,-0.5160101567715435,-2.0281003897223977,0.11094876714907899,-2.3685000359518185,-2.2266388676702347,10.86782856966471,81
-0.70223458998947,0.20902885943426597,0.7007856067215861,-0.8287419949103495,-0.4049940881161687,0.40177781596933365,-0.09856705612834722,1.283656701159723,-1.3955352011227762,-0.032164201987389306,-1.2737268341215324,-0.23744240838411076,-0.6073655391279215,-1.3721750806295092,-1.385220866784808,5.244687544227356,51
